7493
unassigned_transcript_4721	4715804	4716404	4716186	2	1	2756	2736
unassigned_transcript_4723	4716682	4717277	4716404	2	1	2757	2737
unassigned_transcript_4725	4718163	4718471	4717277	1	1	2758	2738
unassigned_transcript_4727	4720494	4721049	4718471	1	1	2759	2739
unassigned_transcript_4728	4721253	4722881	4721049	1	1	2760	2740
unassigned_transcript_4731	4723416	4724544	4722881	2	1	2761	2741
unassigned_transcript_4734	4727314	4729199	4724544	1	1	2762	2742
unassigned_transcript_4736	4729710	4731901	4729199	2	1	2763	2743
unassigned_transcript_4738	4733587	4734101	4731901	1	1	2764	2744
unassigned_transcript_4740	4735464	4735733	4734101	2	1	2765	2745
unassigned_transcript_4742	4737974	4738335	4735733	1	1	2766	2746
unassigned_transcript_4743	4738472	4738866	4738335	1	1	2767	2747
unassigned_transcript_4744	4739610	4739985	4738866	1	1	2768	2748
unassigned_transcript_4745	4739652	4741023	4739985	2	1	2769	2749
unassigned_transcript_4747	4742716	4743475	4741023	2	1	2770	2750
unassigned_transcript_4749	4744231	4745888	4743475	2	1	2771	2751
unassigned_transcript_4752	4746213	4747052	4745888	1	1	2772	2752
unassigned_transcript_4753	4747244	4748221	4747052	1	1	2773	2753
unassigned_transcript_4754	4748523	4752561	4748221	1	1	2774	2754
unassigned_transcript_4758	4752768	4753818	4752561	2	1	2775	2755
unassigned_transcript_4759	4753882	4754806	4753818	2	1	2776	2756
unassigned_transcript_4762	4758920	4759192	4754806	2	1	2777	2757
unassigned_transcript_4763	4759387	4759909	4759192	2	1	2778	2758
unassigned_transcript_4765	4761254	4762203	4759909	2	1	2779	2759
unassigned_transcript_4767	4762358	4765003	4762203	2	1	2780	2760
unassigned_transcript_4773	4767922	4769720	4765003	1	1	2781	2761
unassigned_transcript_4774	4769904	4771830	4769720	1	1	2782	2762
unassigned_transcript_4777	4772750	4772960	4771830	1	1	2783	2763
unassigned_transcript_4780	4775098	4775335	4772960	1	1	2784	2764
unassigned_transcript_4783	4777959	4778207	4775335	1	1	2785	2765
unassigned_transcript_4785	4779137	4779657	4778207	1	1	2786	2766
unassigned_transcript_4789	4783126	4783891	4779657	2	1	2787	2767
unassigned_transcript_4790	4784786	4785235	4783891	1	1	2788	2768
unassigned_transcript_4792	4785598	4785945	4785235	1	1	2789	2769
unassigned_transcript_4793	4786370	4786625	4785945	1	1	2790	2770
unassigned_transcript_4794	4786777	4788900	4786625	1	1	2791	2771
unassigned_transcript_4795	4787153	4787927	4788900	2	1	2792	2772
unassigned_transcript_4797	4789058	4790732	4788900	2	1	2793	2773
unassigned_transcript_4799	4791119	4791505	4790732	2	1	2794	2774
unassigned_transcript_4800	4791260	4791957	4791505	1	1	2795	2775
unassigned_transcript_4802	4792263	4796837	4791957	2	1	2796	2776
unassigned_transcript_4804	4796353	4796560	4796837	1	1	2797	2777
unassigned_transcript_4805	4796976	4797058	4796837	1	2	2798	2778
unassigned_transcript_4807	4797497	4798092	4797058	1	1	2800	2779
unassigned_transcript_4808	4798407	4798673	4798092	1	1	2801	2780
unassigned_transcript_4810	4799984	4800191	4798673	2	1	2802	2781
unassigned_transcript_4811	4802990	4803484	4800191	2	1	2803	2782
unassigned_transcript_4813	4803626	4804291	4803484	2	1	2804	2783
unassigned_transcript_4815	4804625	4806568	4804291	1	1	2805	2784
unassigned_transcript_4816	4806661	4807990	4806568	2	1	2806	2785
unassigned_transcript_4817	4806669	4807235	4807990	1	1	2807	2786
unassigned_transcript_4820	4811561	4811962	4807990	2	1	2808	2787
unassigned_transcript_4822	4812090	4813046	4811962	2	1	2809	2788
unassigned_transcript_4824	4814238	4817442	4813046	1	1	2810	2789
unassigned_transcript_4825	4817534	4818159	4817442	1	1	2811	2790
unassigned_transcript_4827	4818910	4820421	4818159	1	1	2812	2791
unassigned_transcript_4828	4820803	4821351	4820421	1	1	2813	2792
unassigned_transcript_4830	4821573	4824733	4821351	1	1	2814	2793
unassigned_transcript_4832	4824936	4825155	4824733	1	1	2815	2794
unassigned_transcript_4836	4828591	4828997	4825155	2	1	2816	2795
unassigned_transcript_4838	4830567	4832420	4828997	2	1	2817	2796
unassigned_transcript_4841	4834971	4835697	4832420	1	1	2818	2797
unassigned_transcript_4843	4836236	4837402	4835697	2	1	2819	2798
unassigned_transcript_4845	4837761	4838649	4837402	1	1	2820	2799
unassigned_transcript_4846	4838657	4838873	4838649	1	1	2821	2800
unassigned_transcript_4848	4839062	4839327	4838873	2	1	2822	2801
unassigned_transcript_4849	4839445	4839718	4839327	2	1	2823	2802
unassigned_transcript_4850	4839907	4840305	4839718	2	1	2824	2803
unassigned_transcript_4852	4841982	4842768	4840305	1	1	2825	2804
unassigned_transcript_4854	4844660	4846129	4842768	2	1	2826	2805
unassigned_transcript_4856	4847071	4847411	4846129	1	1	2827	2806
unassigned_transcript_4857	4847729	4848103	4847411	1	1	2828	2807
unassigned_transcript_4859	4850239	4850654	4848103	1	1	2829	2808
unassigned_transcript_4860	4850810	4851276	4850654	1	1	2830	2809
unassigned_transcript_4861	4851947	4852643	4851276	1	1	2831	2810
unassigned_transcript_4862	4852349	4852660	4852643	2	1	2832	2811
unassigned_transcript_4863	4852823	4853467	4852660	2	1	2833	2812
unassigned_transcript_4866	4855701	4856505	4853467	2	1	2834	2813
unassigned_transcript_4868	4856798	4857106	4856505	1	1	2835	2814
unassigned_transcript_4869	4858947	4859355	4857106	1	1	2836	2815
unassigned_transcript_4870	4860091	4860311	4859355	2	1	2837	2816
unassigned_transcript_4871	4860181	4861501	4860311	1	1	2838	2817
unassigned_transcript_4874	4861449	4863756	4861501	1	1	2839	2818
unassigned_transcript_4876	4863869	4864735	4863756	1	1	2840	2819
unassigned_transcript_4878	4869465	4870168	4864735	1	1	2841	2820
unassigned_transcript_4879	4870192	4870725	4870168	2	1	2842	2821
unassigned_transcript_4881	4870829	4871310	4870725	2	1	2843	2822
unassigned_transcript_4883	4872554	4872873	4871310	1	1	2844	2823
unassigned_transcript_4884	4873154	4874769	4872873	2	1	2845	2824
unassigned_transcript_4885	4873286	4873628	4874769	1	1	2846	2825
unassigned_transcript_4888	4875423	4878189	4874769	2	1	2847	2826
unassigned_transcript_4891	4879024	4880581	4878189	1	1	2848	2827
unassigned_transcript_4892	4881010	4881518	4880581	2	1	2849	2828
unassigned_transcript_4893	4881384	4881948	4881518	1	1	2850	2829
unassigned_transcript_4894	4881913	4882732	4881948	2	1	2851	2830
unassigned_transcript_4895	4882875	4883178	4882732	2	1	2852	2831
unassigned_transcript_4897	4883338	4883802	4883178	2	1	2853	2832
unassigned_transcript_4898	4884067	4884379	4883802	2	1	2854	2833
unassigned_transcript_4899	4885131	4885444	4884379	2	1	2855	2834
unassigned_transcript_4900	4889137	4889372	4885444	2	1	2856	2835
unassigned_transcript_4901	4889797	4890203	4889372	2	1	2857	2836
unassigned_transcript_4904	4892641	4892916	4890203	1	1	2858	2837
unassigned_transcript_4905	4893172	4895278	4892916	1	1	2859	2838
unassigned_transcript_4908	4895730	4895996	4895278	1	1	2860	2839
unassigned_transcript_4909	4896572	4896869	4895996	1	1	2861	2840
unassigned_transcript_4911	4898874	4899115	4896869	2	1	2862	2841
unassigned_transcript_4912	4899450	4903333	4899115	2	1	2863	2842
unassigned_transcript_4917	4904575	4904910	4903333	1	1	2864	2843
unassigned_transcript_4918	4905470	4906612	4904910	1	1	2865	2844
unassigned_transcript_4920	4907304	4909034	4906612	2	1	2866	2845
unassigned_transcript_4922	4910466	4910682	4909034	1	1	2867	2846
unassigned_transcript_4923	4911085	4911439	4910682	1	1	2868	2847
unassigned_transcript_4924	4911427	4913806	4911439	2	1	2869	2848
unassigned_transcript_4927	4914503	4915107	4913806	1	1	2870	2849
unassigned_transcript_4928	4916196	4916441	4915107	2	1	2871	2850
unassigned_transcript_4931	4919294	4919502	4916441	2	1	2872	2851
unassigned_transcript_4933	4919826	4920356	4919502	1	1	2873	2852
unassigned_transcript_4934	4920754	4921040	4920356	1	1	2874	2853
unassigned_transcript_4935	4921974	4922275	4921040	1	1	2875	2854
unassigned_transcript_4937	4924123	4925753	4922275	2	1	2876	2855
unassigned_transcript_4942	4929566	4931301	4925753	1	1	2877	2856
unassigned_transcript_4945	4931322	4933883	4931301	1	1	2878	2857
unassigned_transcript_4946	4933836	4934302	4933883	2	1	2879	2858
unassigned_transcript_4947	4934405	4934872	4934302	2	1	2880	2859
unassigned_transcript_4949	4936906	4937393	4934872	2	2	2881	2860
unassigned_transcript_4950	4937721	4939012	4937393	1	1	2883	2861
unassigned_transcript_4953	4942154	4942390	4939012	2	1	2884	2862
unassigned_transcript_4956	4942610	4942849	4942390	2	1	2885	2863
unassigned_transcript_4957	4942959	4943348	4942849	2	1	2886	2864
unassigned_transcript_4959	4945010	4945653	4943348	1	1	2887	2865
unassigned_transcript_4960	4945778	4946024	4945653	1	1	2888	2866
unassigned_transcript_4962	4947727	4948435	4946024	1	1	2889	2867
unassigned_transcript_4965	4949285	4950916	4948435	1	1	2890	2868
unassigned_transcript_4968	4951849	4952926	4950916	2	1	2891	2869
unassigned_transcript_4971	4955820	4956152	4952926	1	1	2892	2870
unassigned_transcript_4972	4956273	4958731	4956152	1	1	2893	2871
unassigned_transcript_4974	4959482	4961287	4958731	1	1	2894	2872
unassigned_transcript_4975	4961041	4961258	4961287	2	1	2895	2873
unassigned_transcript_4976	4961479	4962877	4961287	2	1	2896	2874
unassigned_transcript_4977	4961795	4963073	4962877	1	1	2897	2875
unassigned_transcript_4978	4962520	4963012	4963073	1	1	2898	2876
unassigned_transcript_4979	4963744	4964037	4963073	2	1	2899	2877
unassigned_transcript_4982	4967291	4967788	4964037	1	1	2900	2878
unassigned_transcript_4984	4968869	4970475	4967788	2	1	2901	2879
unassigned_transcript_4988	4972680	4973359	4970475	1	1	2902	2880
unassigned_transcript_4991	4975762	4977880	4973359	1	1	2903	2881
unassigned_transcript_4994	4980242	4981188	4977880	1	1	2904	2882
unassigned_transcript_4996	4981253	4982112	4981188	1	1	2905	2883
unassigned_transcript_4997	4982229	4984210	4982112	1	1	2906	2884
unassigned_transcript_4999	4984529	4986468	4984210	1	1	2907	2885
unassigned_transcript_5001	4986627	4989779	4986468	1	1	2908	2886
unassigned_transcript_5003	4990302	4990687	4989779	1	1	2909	2887
unassigned_transcript_5006	4994165	4994703	4990687	1	1	2910	2888
unassigned_transcript_5008	4994798	4995314	4994703	1	1	2911	2889
unassigned_transcript_5010	4997382	4997967	4995314	2	1	2912	2890
unassigned_transcript_5012	5001568	5002372	4997967	1	1	2913	2891
unassigned_transcript_5014	5002787	5003063	5002372	1	1	2914	2892
unassigned_transcript_5015	5003239	5004421	5003063	1	1	2915	2893
unassigned_transcript_5017	5004779	5005909	5004421	2	1	2916	2894
unassigned_transcript_5018	5006490	5006795	5005909	2	1	2917	2895
unassigned_transcript_5020	5007150	5008424	5006795	1	1	2918	2896
unassigned_transcript_5021	5008598	5009089	5008424	1	1	2919	2897
unassigned_transcript_5023	5009786	5011503	5009089	2	1	2920	2898
unassigned_transcript_5024	5011680	5012324	5011503	2	1	2921	2899
unassigned_transcript_5026	5012680	5013516	5012324	2	1	2922	2900
unassigned_transcript_5028	5016558	5017816	5013516	1	1	2923	2901
unassigned_transcript_5030	5018721	5019071	5017816	1	1	2924	2902
unassigned_transcript_5031	5019151	5020411	5019071	2	1	2925	2903
unassigned_transcript_5033	5020545	5020789	5020411	2	1	2926	2904
unassigned_transcript_5034	5021209	5021441	5020789	2	1	2927	2905
unassigned_transcript_5037	5023944	5024115	5021441	1	1	2928	2906
unassigned_transcript_5038	5024472	5025935	5024115	2	1	2929	2907
unassigned_transcript_5042	5027787	5028502	5025935	1	1	2930	2908
unassigned_transcript_5043	5029268	5030304	5028502	1	1	2931	2909
unassigned_transcript_5044	5030838	5033980	5030304	2	1	2932	2910
unassigned_transcript_5048	5035141	5035444	5033980	1	1	2933	2911
unassigned_transcript_5049	5035659	5036782	5035444	1	1	2934	2912
unassigned_transcript_5051	5038584	5039350	5036782	1	1	2935	2913
unassigned_transcript_5053	5040614	5043387	5039350	1	1	2936	2914
unassigned_transcript_5055	5044413	5044693	5043387	1	1	2937	2915
unassigned_transcript_5056	5045131	5045203	5044693	2	1	2938	2916
unassigned_transcript_5058	5045793	5046310	5045203	1	1	2939	2917
unassigned_transcript_5059	5047053	5047308	5046310	1	1	2940	2918
unassigned_transcript_5060	5047477	5048639	5047308	1	1	2941	2919
unassigned_transcript_5062	5049253	5049887	5048639	1	1	2942	2920
unassigned_transcript_5063	5049992	5051253	5049887	1	1	2943	2921
unassigned_transcript_5064	5051539	5051824	5051253	1	1	2944	2922
unassigned_transcript_5065	5052023	5052250	5051824	1	1	2945	2923
unassigned_transcript_5067	5052948	5053350	5052250	1	1	2946	2924
unassigned_transcript_5068	5053772	5054218	5053350	1	1	2947	2925
unassigned_transcript_5069	5054240	5054920	5054218	1	1	2948	2926
unassigned_transcript_5070	5055119	5056108	5054920	2	1	2949	2927
unassigned_transcript_5072	5056238	5056463	5056108	2	1	2950	2928
unassigned_transcript_5073	5056531	5059074	5056463	2	1	2951	2929
unassigned_transcript_5076	5059491	5059812	5059074	2	1	2952	2930
unassigned_transcript_5077	5059958	5061638	5059812	2	1	2953	2931
unassigned_transcript_5079	5062113	5063083	5061638	1	1	2954	2932
unassigned_transcript_5080	5064652	5065350	5063083	2	1	2955	2933
unassigned_transcript_5082	5065530	5065780	5065350	2	1	2956	2934
unassigned_transcript_5083	5065969	5066260	5065780	2	1	2957	2935
unassigned_transcript_5084	5067415	5067869	5066260	2	1	2958	2936
unassigned_transcript_5086	5068832	5069096	5067869	2	1	2959	2937
unassigned_transcript_5087	5069209	5070700	5069096	2	1	2960	2938
unassigned_transcript_5090	5073423	5074124	5070700	1	1	2961	2939
unassigned_transcript_5092	5074149	5077556	5074124	1	1	2962	2940
unassigned_transcript_5093	5077770	5077977	5077556	1	1	2963	2941
unassigned_transcript_5096	5081638	5081853	5077977	2	1	2964	2942
unassigned_transcript_5097	5083376	5083608	5081853	2	1	2965	2943
unassigned_transcript_5098	5084895	5085114	5083608	2	1	2966	2944
unassigned_transcript_5100	5086006	5086223	5085114	2	1	2967	2945
unassigned_transcript_5101	5086461	5086689	5086223	2	1	2968	2946
unassigned_transcript_5102	5087168	5089477	5086689	2	1	2969	2947
unassigned_transcript_5103	5087337	5087608	5089477	1	1	2970	2948
unassigned_transcript_5106	5090710	5091008	5089477	2	1	2971	2949
unassigned_transcript_5107	5092204	5093461	5091008	2	1	2972	2950
unassigned_transcript_5108	5093564	5094460	5093461	2	1	2973	2951
unassigned_transcript_5109	5094869	5095097	5094460	1	1	2974	2952
unassigned_transcript_5111	5095538	5095792	5095097	1	1	2975	2953
unassigned_transcript_5112	5096158	5096460	5095792	2	1	2976	2954
unassigned_transcript_5113	5096586	5096809	5096460	2	1	2977	2955
unassigned_transcript_5115	5097729	5098318	5096809	1	1	2978	2956
unassigned_transcript_5118	5098865	5100247	5098318	1	1	2979	2957
unassigned_transcript_5121	5100314	5100564	5100247	1	1	2980	2958
unassigned_transcript_5122	5103585	5104490	5100564	1	1	2981	2959
unassigned_transcript_5124	5105041	5105352	5104490	1	1	2982	2960
unassigned_transcript_5125	5106448	5106756	5105352	2	1	2983	2961
unassigned_transcript_5127	5108481	5109142	5106756	2	1	2984	2962
unassigned_transcript_5128	5109405	5109949	5109142	2	1	2985	2963
unassigned_transcript_5130	5112234	5112801	5109949	2	1	2986	2964
unassigned_transcript_5133	5115055	5116866	5112801	1	1	2987	2965
unassigned_transcript_5135	5118577	5118832	5116866	1	1	2988	2966
unassigned_transcript_5136	5118958	5119474	5118832	1	1	2989	2967
unassigned_transcript_5137	5119093	5120380	5119474	2	1	2990	2968
unassigned_transcript_5140	5122210	5122447	5120380	2	1	2991	2969
unassigned_transcript_5141	5122726	5123352	5122447	2	1	2992	2970
unassigned_transcript_5145	5127933	5128154	5123352	1	1	2993	2971
unassigned_transcript_5146	5129190	5131962	5128154	1	1	2994	2972
unassigned_transcript_5149	5132259	5132515	5131962	1	1	2995	2973
unassigned_transcript_5150	5132919	5133201	5132515	1	1	2996	2974
unassigned_transcript_5151	5133165	5133441	5133201	2	1	2997	2975
unassigned_transcript_5155	5136082	5137379	5133441	2	1	2998	2976
unassigned_transcript_5157	5137503	5138274	5137379	1	1	2999	2977
unassigned_transcript_5158	5138866	5139943	5138274	1	1	3000	2978
unassigned_transcript_5160	5139025	5139629	5139943	2	1	3001	2979
unassigned_transcript_5161	5140111	5142316	5139943	2	1	3002	2980
unassigned_transcript_5165	5144132	5144205	5142316	1	1	3003	2981
unassigned_transcript_5167	5148473	5148554	5144205	2	1	3004	2982
unassigned_transcript_5169	5149073	5150105	5148554	2	1	3005	2983
unassigned_transcript_5170	5150257	5150538	5150105	2	1	3006	2984
unassigned_transcript_5171	5150736	5151104	5150538	2	1	3007	2985
unassigned_transcript_5172	5151984	5152211	5151104	2	1	3008	2986
unassigned_transcript_5173	5152334	5153842	5152211	2	1	3009	2987
unassigned_transcript_5174	5152527	5153824	5153842	1	1	3010	2988
unassigned_transcript_5176	5154005	5154400	5153842	2	1	3011	2989
unassigned_transcript_5177	5155256	5155491	5154400	2	1	3012	2990
unassigned_transcript_5178	5156288	5157302	5155491	2	1	3013	2991
unassigned_transcript_5179	5156524	5157164	5157302	1	1	3014	2992
unassigned_transcript_5181	5158042	5159136	5157302	1	1	3015	2993
unassigned_transcript_5182	5159186	5160096	5159136	2	1	3016	2994
unassigned_transcript_5183	5160272	5163408	5160096	2	1	3017	2995
unassigned_transcript_5186	5166658	5166889	5163408	1	1	3018	2996
unassigned_transcript_5188	5167056	5170602	5166889	2	1	3019	2997
unassigned_transcript_5190	5172049	5173480	5170602	2	1	3020	2998
unassigned_transcript_5191	5172195	5172340	5173480	1	1	3021	2999
unassigned_transcript_5192	5173511	5173867	5173480	1	1	3022	3000
unassigned_transcript_5195	5174912	5176144	5173867	1	1	3023	3001
unassigned_transcript_5196	5176092	5176833	5176144	2	1	3024	3002
unassigned_transcript_5197	5177804	5178159	5176833	2	1	3025	3003
unassigned_transcript_5198	5177860	5178193	5178159	1	1	3026	3004
unassigned_transcript_5200	5178857	5179308	5178193	2	1	3027	3005
unassigned_transcript_5202	5180379	5181719	5179308	1	1	3028	3006
unassigned_transcript_5204	5181864	5182071	5181719	1	1	3029	3007
unassigned_transcript_5205	5182191	5186371	5182071	1	1	3030	3008
unassigned_transcript_5207	5186728	5187685	5186371	2	1	3031	3009
unassigned_transcript_5209	5187807	5188393	5187685	2	1	3032	3010
unassigned_transcript_5210	5189358	5190463	5188393	2	1	3033	3011
unassigned_transcript_5213	5193625	5194563	5190463	1	1	3034	3012
unassigned_transcript_5214	5194670	5195390	5194563	1	1	3035	3013
unassigned_transcript_5216	5198199	5199122	5195390	1	1	3036	3014
unassigned_transcript_5217	5199239	5200022	5199122	1	1	3037	3015
unassigned_transcript_5218	5200369	5201854	5200022	2	1	3038	3016
unassigned_transcript_5219	5200662	5202022	5201854	1	1	3039	3017
